#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with the "same mergers" assumption.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
0.420655 12.950000 -3.196742
0.420655 13.000000 -3.227407
0.420655 13.050000 -3.258072
0.420655 13.100000 -3.288737
0.420655 13.150000 -3.310766
0.420655 13.200000 -3.332795
0.420655 13.250000 -3.354825
0.420655 13.300000 -3.376854
0.420655 13.350000 -3.393456
0.420655 13.400000 -3.410059
0.420655 13.450000 -3.426662
0.420655 13.500000 -3.443264
0.420655 13.550000 -3.457352
0.420655 13.600000 -3.471440
0.420655 13.650000 -3.485528
0.420655 13.700000 -3.499615
0.420655 13.750000 -3.511920
0.420655 13.800000 -3.524225
0.420655 13.850000 -3.536530
0.420655 13.900000 -3.548834
0.420655 13.950000 -3.559047
0.420655 14.000000 -3.569259
0.420655 14.050000 -3.579471
0.420655 14.100000 -3.589684
0.420655 14.150000 -3.597615
0.420655 14.200000 -3.605547
0.420655 14.250000 -3.613478
0.420655 14.300000 -3.621410
0.420655 14.350000 -3.627262
0.420655 14.400000 -3.633114
0.420655 14.450000 -3.638967
0.420655 14.500000 -3.644819
0.420655 14.550000 -3.649012
0.420655 14.600000 -3.653204
0.420655 14.650000 -3.657397
0.420655 14.700000 -3.661590
0.420655 14.750000 -3.664572
0.420655 14.800000 -3.667555
0.420655 14.850000 -3.670538
0.420655 14.900000 -3.673521
0.420655 14.950000 -3.675681
0.413339 11.000000 -1.894264
0.413339 11.050000 -1.893320
0.413339 11.100000 -1.892375
0.413339 11.150000 -1.901506
0.413339 11.200000 -1.910637
0.413339 11.250000 -1.919767
0.413339 11.300000 -1.928898
0.413339 11.350000 -1.949054
0.413339 11.400000 -1.969210
0.413339 11.450000 -1.989366
0.413339 11.500000 -2.009521
0.413339 11.550000 -2.040623
0.413339 11.600000 -2.071725
0.413339 11.650000 -2.102826
0.413339 11.700000 -2.133928
0.413339 11.750000 -2.173528
0.413339 11.800000 -2.213128
0.413339 11.850000 -2.252728
0.413339 11.900000 -2.292328
0.413339 11.950000 -2.336952
0.413339 12.000000 -2.381575
0.413339 12.050000 -2.426198
0.413339 12.100000 -2.470821
0.413339 12.150000 -2.517358
0.413339 12.200000 -2.563895
0.413339 12.250000 -2.610432
0.413339 12.300000 -2.656969
0.413339 12.350000 -2.703509
0.413339 12.400000 -2.750049
0.413339 12.450000 -2.796589
0.413339 12.500000 -2.843130
0.413339 12.550000 -2.887591
0.413339 12.600000 -2.932053
0.413339 12.650000 -2.976514
0.413339 12.700000 -3.020976
0.413339 12.750000 -3.060034
0.413339 12.800000 -3.099093
0.413339 12.850000 -3.138151
0.413339 12.900000 -3.177210
0.413339 12.950000 -3.207595
0.413339 13.000000 -3.237981
0.413339 13.050000 -3.268366
0.413339 13.100000 -3.298752
0.413339 13.150000 -3.320355
0.413339 13.200000 -3.341959
0.413339 13.250000 -3.363562
0.413339 13.300000 -3.385165
0.413339 13.350000 -3.401309
0.413339 13.400000 -3.417453
0.413339 13.450000 -3.433597
0.413339 13.500000 -3.449740
0.413339 13.550000 -3.463408
0.413339 13.600000 -3.477075
0.413339 13.650000 -3.490743
0.413339 13.700000 -3.504411
0.413339 13.750000 -3.516360
0.413339 13.800000 -3.528309
0.413339 13.850000 -3.540258
0.413339 13.900000 -3.552207
0.413339 13.950000 -3.562137
0.413339 14.000000 -3.572067
0.413339 14.050000 -3.581997
0.413339 14.100000 -3.591927
0.413339 14.150000 -3.599647
0.413339 14.200000 -3.607366
0.413339 14.250000 -3.615086
0.413339 14.300000 -3.622806
0.413339 14.350000 -3.628507
0.413339 14.400000 -3.634209
0.413339 14.450000 -3.639910
0.413339 14.500000 -3.645611
0.413339 14.550000 -3.649700
0.413339 14.600000 -3.653789
0.413339 14.650000 -3.657878
0.413339 14.700000 -3.661967
0.413339 14.750000 -3.664880
0.413339 14.800000 -3.667793
0.413339 14.850000 -3.670707
0.413339 14.900000 -3.673620
0.413339 14.950000 -3.675735
0.406023 11.000000 -1.902227
0.406023 11.050000 -1.901674
0.406023 11.100000 -1.901121
0.406023 11.150000 -1.910611
0.406023 11.200000 -1.920100
0.406023 11.250000 -1.929590
0.406023 11.300000 -1.939079
0.406023 11.350000 -1.959461
0.406023 11.400000 -1.979842
0.406023 11.450000 -2.000224
0.406023 11.500000 -2.020605
0.406023 11.550000 -2.051721
0.406023 11.600000 -2.082837
0.406023 11.650000 -2.113953
0.406023 11.700000 -2.145069
0.406023 11.750000 -2.184593
0.406023 11.800000 -2.224117
0.406023 11.850000 -2.263642
0.406023 11.900000 -2.303166
0.406023 11.950000 -2.347771
0.406023 12.000000 -2.392377
0.406023 12.050000 -2.436982
0.406023 12.100000 -2.481588
0.406023 12.150000 -2.528179
0.406023 12.200000 -2.574769
0.406023 12.250000 -2.621360
0.406023 12.300000 -2.667951
0.406023 12.350000 -2.714573
0.406023 12.400000 -2.761194
0.406023 12.450000 -2.807816
0.406023 12.500000 -2.854437
0.406023 12.550000 -2.898941
0.406023 12.600000 -2.943445
0.406023 12.650000 -2.987949
0.406023 12.700000 -3.032453
0.406023 12.750000 -3.071425
0.406023 12.800000 -3.110397
0.406023 12.850000 -3.149370
0.406023 12.900000 -3.188342
0.406023 12.950000 -3.218448
0.406023 13.000000 -3.248554
0.406023 13.050000 -3.278660
0.406023 13.100000 -3.308767
0.406023 13.150000 -3.329944
0.406023 13.200000 -3.351122
0.406023 13.250000 -3.372299
0.406023 13.300000 -3.393477
0.406023 13.350000 -3.409161
0.406023 13.400000 -3.424846
0.406023 13.450000 -3.440531
0.406023 13.500000 -3.456216
0.406023 13.550000 -3.469464
0.406023 13.600000 -3.482711
0.406023 13.650000 -3.495958
0.406023 13.700000 -3.509206
0.406023 13.750000 -3.520799
0.406023 13.800000 -3.532393
0.406023 13.850000 -3.543987
0.406023 13.900000 -3.555580
0.406023 13.950000 -3.565228
0.406023 14.000000 -3.574875
0.406023 14.050000 -3.584523
0.406023 14.100000 -3.594170
0.406023 14.150000 -3.601678
0.406023 14.200000 -3.609186
0.406023 14.250000 -3.616694
0.406023 14.300000 -3.624202
0.406023 14.350000 -3.629752
0.406023 14.400000 -3.635303
0.406023 14.450000 -3.640853
0.406023 14.500000 -3.646403
0.406023 14.550000 -3.650388
0.406023 14.600000 -3.654373
0.406023 14.650000 -3.658358
0.406023 14.700000 -3.662343
0.406023 14.750000 -3.665187
0.406023 14.800000 -3.668031
0.406023 14.850000 -3.670875
0.406023 14.900000 -3.673719
0.406023 14.950000 -3.675788
0.398819 11.000000 -1.910373
0.398819 11.050000 -1.910235
0.398819 11.100000 -1.910097
0.398819 11.150000 -1.919963
0.398819 11.200000 -1.929828
0.398819 11.250000 -1.939694
0.398819 11.300000 -1.949559
0.398819 11.350000 -1.970170
0.398819 11.400000 -1.990781
0.398819 11.450000 -2.011391
0.398819 11.500000 -2.032002
0.398819 11.550000 -2.063120
0.398819 11.600000 -2.094239
0.398819 11.650000 -2.125357
0.398819 11.700000 -2.156476
0.398819 11.750000 -2.195909
0.398819 11.800000 -2.235342
0.398819 11.850000 -2.274775
0.398819 11.900000 -2.314207
0.398819 11.950000 -2.358788
0.398819 12.000000 -2.403369
0.398819 12.050000 -2.447950
0.398819 12.100000 -2.492530
0.398819 12.150000 -2.539178
0.398819 12.200000 -2.585826
0.398819 12.250000 -2.632474
0.398819 12.300000 -2.679122
0.398819 12.350000 -2.725834
0.398819 12.400000 -2.772545
0.398819 12.450000 -2.819256
0.398819 12.500000 -2.865967
0.398819 12.550000 -2.910519
0.398819 12.600000 -2.955071
0.398819 12.650000 -2.999623
0.398819 12.700000 -3.044176
0.398819 12.750000 -3.083053
0.398819 12.800000 -3.121931
0.398819 12.850000 -3.160809
0.398819 12.900000 -3.199687
0.398819 12.950000 -3.229488
0.398819 13.000000 -3.259289
0.398819 13.050000 -3.289090
0.398819 13.100000 -3.318891
0.398819 13.150000 -3.339613
0.398819 13.200000 -3.360335
0.398819 13.250000 -3.381057
0.398819 13.300000 -3.401779
0.398819 13.350000 -3.416986
0.398819 13.400000 -3.432193
0.398819 13.450000 -3.447400
0.398819 13.500000 -3.462607
0.398819 13.550000 -3.475427
0.398819 13.600000 -3.488247
0.398819 13.650000 -3.501068
0.398819 13.700000 -3.513888
0.398819 13.750000 -3.525126
0.398819 13.800000 -3.536365
0.398819 13.850000 -3.547603
0.398819 13.900000 -3.558842
0.398819 13.950000 -3.568210
0.398819 14.000000 -3.577579
0.398819 14.050000 -3.586947
0.398819 14.100000 -3.596316
0.398819 14.150000 -3.603616
0.398819 14.200000 -3.610917
0.398819 14.250000 -3.618217
0.398819 14.300000 -3.625517
0.398819 14.350000 -3.630920
0.398819 14.400000 -3.636323
0.398819 14.450000 -3.641726
0.398819 14.500000 -3.647128
0.398819 14.550000 -3.651012
0.398819 14.600000 -3.654896
0.398819 14.650000 -3.658780
0.398819 14.700000 -3.662664
0.398819 14.750000 -3.665441
0.398819 14.800000 -3.668217
0.398819 14.850000 -3.670994
0.398819 14.900000 -3.673770
0.398819 14.950000 -3.675795
0.391616 11.000000 -1.918518
0.391616 11.050000 -1.918796
0.391616 11.100000 -1.919073
0.391616 11.150000 -1.929315
0.391616 11.200000 -1.939556
0.391616 11.250000 -1.949798
0.391616 11.300000 -1.960039
0.391616 11.350000 -1.980879
0.391616 11.400000 -2.001719
0.391616 11.450000 -2.022559
0.391616 11.500000 -2.043399
0.391616 11.550000 -2.074520
0.391616 11.600000 -2.105641
0.391616 11.650000 -2.136762
0.391616 11.700000 -2.167883
0.391616 11.750000 -2.207224
0.391616 11.800000 -2.246566
0.391616 11.850000 -2.285908
0.391616 11.900000 -2.325249
0.391616 11.950000 -2.369805
0.391616 12.000000 -2.414361
0.391616 12.050000 -2.458917
0.391616 12.100000 -2.503473
0.391616 12.150000 -2.550178
0.391616 12.200000 -2.596883
0.391616 12.250000 -2.643588
0.391616 12.300000 -2.690293
0.391616 12.350000 -2.737094
0.391616 12.400000 -2.783895
0.391616 12.450000 -2.830696
0.391616 12.500000 -2.877497
0.391616 12.550000 -2.922097
0.391616 12.600000 -2.966697
0.391616 12.650000 -3.011298
0.391616 12.700000 -3.055898
0.391616 12.750000 -3.094681
0.391616 12.800000 -3.133465
0.391616 12.850000 -3.172248
0.391616 12.900000 -3.211031
0.391616 12.950000 -3.240527
0.391616 13.000000 -3.270023
0.391616 13.050000 -3.299519
0.391616 13.100000 -3.329015
0.391616 13.150000 -3.349282
0.391616 13.200000 -3.369548
0.391616 13.250000 -3.389815
0.391616 13.300000 -3.410081
0.391616 13.350000 -3.424810
0.391616 13.400000 -3.439539
0.391616 13.450000 -3.454269
0.391616 13.500000 -3.468998
0.391616 13.550000 -3.481391
0.391616 13.600000 -3.493784
0.391616 13.650000 -3.506177
0.391616 13.700000 -3.518570
0.391616 13.750000 -3.529453
0.391616 13.800000 -3.540337
0.391616 13.850000 -3.551220
0.391616 13.900000 -3.562104
0.391616 13.950000 -3.571193
0.391616 14.000000 -3.580283
0.391616 14.050000 -3.589372
0.391616 14.100000 -3.598462
0.391616 14.150000 -3.605554
0.391616 14.200000 -3.612647
0.391616 14.250000 -3.619740
0.391616 14.300000 -3.626833
0.391616 14.350000 -3.632088
0.391616 14.400000 -3.637343
0.391616 14.450000 -3.642599
0.391616 14.500000 -3.647854
0.391616 14.550000 -3.651637
0.391616 14.600000 -3.655420
0.391616 14.650000 -3.659202
0.391616 14.700000 -3.662985
0.391616 14.750000 -3.665694
0.391616 14.800000 -3.668403
0.391616 14.850000 -3.671113
0.391616 14.900000 -3.673822
0.391616 14.950000 -3.675802
0.384412 11.000000 -1.926664
0.384412 11.050000 -1.927356
0.384412 11.100000 -1.928049
0.384412 11.150000 -1.938667
0.384412 11.200000 -1.949284
0.384412 11.250000 -1.959901
0.384412 11.300000 -1.970519
0.384412 11.350000 -1.991588
0.384412 11.400000 -2.012657
0.384412 11.450000 -2.033727
0.384412 11.500000 -2.054796
0.384412 11.550000 -2.085920
0.384412 11.600000 -2.117043
0.384412 11.650000 -2.148167
0.384412 11.700000 -2.179290
0.384412 11.750000 -2.218540
0.384412 11.800000 -2.257790
0.384412 11.850000 -2.297041
0.384412 11.900000 -2.336291
0.384412 11.950000 -2.380822
0.384412 12.000000 -2.425353
0.384412 12.050000 -2.469884
0.384412 12.100000 -2.514416
0.384412 12.150000 -2.561178
0.384412 12.200000 -2.607940
0.384412 12.250000 -2.654702
0.384412 12.300000 -2.701465
0.384412 12.350000 -2.748355
0.384412 12.400000 -2.795246
0.384412 12.450000 -2.842136
0.384412 12.500000 -2.889026
0.384412 12.550000 -2.933675
0.384412 12.600000 -2.978324
0.384412 12.650000 -3.022972
0.384412 12.700000 -3.067621
0.384412 12.750000 -3.106309
0.384412 12.800000 -3.144998
0.384412 12.850000 -3.183687
0.384412 12.900000 -3.222376
0.384412 12.950000 -3.251567
0.384412 13.000000 -3.280758
0.384412 13.050000 -3.309948
0.384412 13.100000 -3.339139
0.384412 13.150000 -3.358950
0.384412 13.200000 -3.378762
0.384412 13.250000 -3.398573
0.384412 13.300000 -3.418384
0.384412 13.350000 -3.432635
0.384412 13.400000 -3.446886
0.384412 13.450000 -3.461137
0.384412 13.500000 -3.475388
0.384412 13.550000 -3.487354
0.384412 13.600000 -3.499320
0.384412 13.650000 -3.511286
0.384412 13.700000 -3.523252
0.384412 13.750000 -3.533780
0.384412 13.800000 -3.544308
0.384412 13.850000 -3.554837
0.384412 13.900000 -3.565365
0.384412 13.950000 -3.574176
0.384412 14.000000 -3.582986
0.384412 14.050000 -3.591797
0.384412 14.100000 -3.600607
0.384412 14.150000 -3.607493
0.384412 14.200000 -3.614378
0.384412 14.250000 -3.621263
0.384412 14.300000 -3.628148
0.384412 14.350000 -3.633256
0.384412 14.400000 -3.638364
0.384412 14.450000 -3.643471
0.384412 14.500000 -3.648579
0.384412 14.550000 -3.652261
0.384412 14.600000 -3.655943
0.384412 14.650000 -3.659625
0.384412 14.700000 -3.663306
0.384412 14.750000 -3.665948
0.384412 14.800000 -3.668590
0.384412 14.850000 -3.671231
0.384412 14.900000 -3.673873
0.384412 14.950000 -3.675809
0.377320 11.000000 -1.934978
0.377320 11.050000 -1.936113
0.377320 11.100000 -1.937247
0.377320 11.150000 -1.948260
0.377320 11.200000 -1.959272
0.377320 11.250000 -1.970285
0.377320 11.300000 -1.981298
0.377320 11.350000 -2.002603
0.377320 11.400000 -2.023907
0.377320 11.450000 -2.045212
0.377320 11.500000 -2.066517
0.377320 11.550000 -2.097632
0.377320 11.600000 -2.128747
0.377320 11.650000 -2.159863
0.377320 11.700000 -2.190978
0.377320 11.750000 -2.230121
0.377320 11.800000 -2.269263
0.377320 11.850000 -2.308406
0.377320 11.900000 -2.347549
0.377320 11.950000 -2.392047
0.377320 12.000000 -2.436545
0.377320 12.050000 -2.481044
0.377320 12.100000 -2.525542
0.377320 12.150000 -2.572364
0.377320 12.200000 -2.619185
0.377320 12.250000 -2.666007
0.377320 12.300000 -2.712828
0.377320 12.350000 -2.759816
0.377320 12.400000 -2.806804
0.377320 12.450000 -2.853793
0.377320 12.500000 -2.900781
0.377320 12.550000 -2.945482
0.377320 12.600000 -2.990183
0.377320 12.650000 -3.034885
0.377320 12.700000 -3.079586
0.377320 12.750000 -3.118169
0.377320 12.800000 -3.156753
0.377320 12.850000 -3.195336
0.377320 12.900000 -3.233919
0.377320 12.950000 -3.262775
0.377320 13.000000 -3.291632
0.377320 13.050000 -3.320488
0.377320 13.100000 -3.349344
0.377320 13.150000 -3.368668
0.377320 13.200000 -3.387993
0.377320 13.250000 -3.407317
0.377320 13.300000 -3.426641
0.377320 13.350000 -3.440396
0.377320 13.400000 -3.454151
0.377320 13.450000 -3.467907
0.377320 13.500000 -3.481662
0.377320 13.550000 -3.493195
0.377320 13.600000 -3.504728
0.377320 13.650000 -3.516262
0.377320 13.700000 -3.527795
0.377320 13.750000 -3.537970
0.377320 13.800000 -3.548145
0.377320 13.850000 -3.558320
0.377320 13.900000 -3.568495
0.377320 13.950000 -3.577031
0.377320 14.000000 -3.585567
0.377320 14.050000 -3.594103
0.377320 14.100000 -3.602640
0.377320 14.150000 -3.609322
0.377320 14.200000 -3.616004
0.377320 14.250000 -3.622687
0.377320 14.300000 -3.629369
0.377320 14.350000 -3.634333
0.377320 14.400000 -3.639297
0.377320 14.450000 -3.644262
0.377320 14.500000 -3.649226
0.377320 14.550000 -3.652810
0.377320 14.600000 -3.656393
0.377320 14.650000 -3.659977
0.377320 14.700000 -3.663561
0.377320 14.750000 -3.666137
0.377320 14.800000 -3.668713
0.377320 14.850000 -3.671290
0.377320 14.900000 -3.673866
0.377320 14.950000 -3.675759
0.370227 11.000000 -1.943293
0.370227 11.050000 -1.944869
0.370227 11.100000 -1.946445
0.370227 11.150000 -1.957853
0.370227 11.200000 -1.969261
0.370227 11.250000 -1.980669
0.370227 11.300000 -1.992077
0.370227 11.350000 -2.013617
0.370227 11.400000 -2.035157
0.370227 11.450000 -2.056697
0.370227 11.500000 -2.078237
0.370227 11.550000 -2.109344
0.370227 11.600000 -2.140451
0.370227 11.650000 -2.171559
0.370227 11.700000 -2.202666
0.370227 11.750000 -2.241701
0.370227 11.800000 -2.280736
0.370227 11.850000 -2.319771
0.370227 11.900000 -2.358806
0.370227 11.950000 -2.403272
0.370227 12.000000 -2.447738
0.370227 12.050000 -2.492203
0.370227 12.100000 -2.536669
0.370227 12.150000 -2.583549
0.370227 12.200000 -2.630430
0.370227 12.250000 -2.677311
0.370227 12.300000 -2.724192
0.370227 12.350000 -2.771278
0.370227 12.400000 -2.818363
0.370227 12.450000 -2.865449
0.370227 12.500000 -2.912535
0.370227 12.550000 -2.957289
0.370227 12.600000 -3.002043
0.370227 12.650000 -3.046797
0.370227 12.700000 -3.091552
0.370227 12.750000 -3.130029
0.370227 12.800000 -3.168507
0.370227 12.850000 -3.206985
0.370227 12.900000 -3.245463
0.370227 12.950000 -3.273984
0.370227 13.000000 -3.302505
0.370227 13.050000 -3.331027
0.370227 13.100000 -3.359548
0.370227 13.150000 -3.378386
0.370227 13.200000 -3.397224
0.370227 13.250000 -3.416061
0.370227 13.300000 -3.434899
0.370227 13.350000 -3.448158
0.370227 13.400000 -3.461417
0.370227 13.450000 -3.474676
0.370227 13.500000 -3.487935
0.370227 13.550000 -3.499036
0.370227 13.600000 -3.510136
0.370227 13.650000 -3.521237
0.370227 13.700000 -3.532338
0.370227 13.750000 -3.542160
0.370227 13.800000 -3.551981
0.370227 13.850000 -3.561803
0.370227 13.900000 -3.571624
0.370227 13.950000 -3.579886
0.370227 14.000000 -3.588148
0.370227 14.050000 -3.596410
0.370227 14.100000 -3.604672
0.370227 14.150000 -3.611151
0.370227 14.200000 -3.617631
0.370227 14.250000 -3.624110
0.370227 14.300000 -3.630590
0.370227 14.350000 -3.635410
0.370227 14.400000 -3.640231
0.370227 14.450000 -3.645052
0.370227 14.500000 -3.649873
0.370227 14.550000 -3.653358
0.370227 14.600000 -3.656844
0.370227 14.650000 -3.660330
0.370227 14.700000 -3.663815
0.370227 14.750000 -3.666326
0.370227 14.800000 -3.668837
0.370227 14.850000 -3.671348
0.370227 14.900000 -3.673859
0.370227 14.950000 -3.675710
0.363134 11.000000 -1.951608
0.363134 11.050000 -1.953625
0.363134 11.100000 -1.955643
0.363134 11.150000 -1.967446
0.363134 11.200000 -1.979249
0.363134 11.250000 -1.991053
0.363134 11.300000 -2.002856
0.363134 11.350000 -2.024632
0.363134 11.400000 -2.046407
0.363134 11.450000 -2.068182
0.363134 11.500000 -2.089958
0.363134 11.550000 -2.121057
0.363134 11.600000 -2.152156
0.363134 11.650000 -2.183255
0.363134 11.700000 -2.214354
0.363134 11.750000 -2.253281
0.363134 11.800000 -2.292209
0.363134 11.850000 -2.331137
0.363134 11.900000 -2.370064
0.363134 11.950000 -2.414497
0.363134 12.000000 -2.458930
0.363134 12.050000 -2.503362
0.363134 12.100000 -2.547795
0.363134 12.150000 -2.594735
0.363134 12.200000 -2.641675
0.363134 12.250000 -2.688616
0.363134 12.300000 -2.735556
0.363134 12.350000 -2.782739
0.363134 12.400000 -2.829922
0.363134 12.450000 -2.877106
0.363134 12.500000 -2.924289
0.363134 12.550000 -2.969096
0.363134 12.600000 -3.013903
0.363134 12.650000 -3.058710
0.363134 12.700000 -3.103517
0.363134 12.750000 -3.141889
0.363134 12.800000 -3.180261
0.363134 12.850000 -3.218634
0.363134 12.900000 -3.257006
0.363134 12.950000 -3.285193
0.363134 13.000000 -3.313379
0.363134 13.050000 -3.341566
0.363134 13.100000 -3.369753
0.363134 13.150000 -3.388104
0.363134 13.200000 -3.406455
0.363134 13.250000 -3.424805
0.363134 13.300000 -3.443156
0.363134 13.350000 -3.455919
0.363134 13.400000 -3.468682
0.363134 13.450000 -3.481445
0.363134 13.500000 -3.494208
0.363134 13.550000 -3.504876
0.363134 13.600000 -3.515544
0.363134 13.650000 -3.526213
0.363134 13.700000 -3.536881
0.363134 13.750000 -3.546349
0.363134 13.800000 -3.555817
0.363134 13.850000 -3.565286
0.363134 13.900000 -3.574754
0.363134 13.950000 -3.582742
0.363134 14.000000 -3.590729
0.363134 14.050000 -3.598716
0.363134 14.100000 -3.606704
0.363134 14.150000 -3.612980
0.363134 14.200000 -3.619257
0.363134 14.250000 -3.625534
0.363134 14.300000 -3.631810
0.363134 14.350000 -3.636488
0.363134 14.400000 -3.641165
0.363134 14.450000 -3.645842
0.363134 14.500000 -3.650519
0.363134 14.550000 -3.653907
0.363134 14.600000 -3.657294
0.363134 14.650000 -3.660682
0.363134 14.700000 -3.664070
0.363134 14.750000 -3.666515
0.363134 14.800000 -3.668961
0.363134 14.850000 -3.671407
0.363134 14.900000 -3.673852
0.363134 14.950000 -3.675660
0.356150 11.000000 -1.960081
0.356150 11.050000 -1.962570
0.356150 11.100000 -1.965058
0.356150 11.150000 -1.977280
