#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with a redshift-independent black hole mass--galaxy bulge mass relation.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
0.198098 13.650000 -3.107788
0.198098 13.700000 -3.096861
0.198098 13.750000 -3.085711
0.198098 13.800000 -3.074561
0.198098 13.850000 -3.063411
0.198098 13.900000 -3.052260
0.198098 13.950000 -3.041951
0.198098 14.000000 -3.031641
0.198098 14.050000 -3.021331
0.198098 14.100000 -3.011022
0.198098 14.150000 -3.001705
0.198098 14.200000 -2.992389
0.198098 14.250000 -2.983073
0.198098 14.300000 -2.973756
0.198098 14.350000 -2.965221
0.198098 14.400000 -2.956685
0.198098 14.450000 -2.948149
0.198098 14.500000 -2.939614
0.198098 14.550000 -2.931509
0.198098 14.600000 -2.923404
0.198098 14.650000 -2.915299
0.198098 14.700000 -2.907195
0.198098 14.750000 -2.899079
0.198098 14.800000 -2.890964
0.198098 14.850000 -2.882849
0.198098 14.900000 -2.874734
0.198098 14.950000 -2.866123
0.191928 11.000000 -1.961166
0.191928 11.050000 -1.990239
0.191928 11.100000 -2.019312
0.191928 11.150000 -2.052895
0.191928 11.200000 -2.086478
0.191928 11.250000 -2.120060
0.191928 11.300000 -2.153643
0.191928 11.350000 -2.189808
0.191928 11.400000 -2.225974
0.191928 11.450000 -2.262139
0.191928 11.500000 -2.298304
0.191928 11.550000 -2.332711
0.191928 11.600000 -2.367118
0.191928 11.650000 -2.401524
0.191928 11.700000 -2.435931
0.191928 11.750000 -2.468120
0.191928 11.800000 -2.500310
0.191928 11.850000 -2.532499
0.191928 11.900000 -2.564688
0.191928 11.950000 -2.601945
0.191928 12.000000 -2.639203
0.191928 12.050000 -2.676460
0.191928 12.100000 -2.713717
0.191928 12.150000 -2.755011
0.191928 12.200000 -2.796305
0.191928 12.250000 -2.837598
0.191928 12.300000 -2.878892
0.191928 12.350000 -2.912867
0.191928 12.400000 -2.946842
0.191928 12.450000 -2.980817
0.191928 12.500000 -3.014792
0.191928 12.550000 -3.036613
0.191928 12.600000 -3.058433
0.191928 12.650000 -3.080254
0.191928 12.700000 -3.102075
0.191928 12.750000 -3.116532
0.191928 12.800000 -3.130989
0.191928 12.850000 -3.145447
0.191928 12.900000 -3.159904
0.191928 12.950000 -3.167249
0.191928 13.000000 -3.174595
0.191928 13.050000 -3.181940
0.191928 13.100000 -3.189285
0.191928 13.150000 -3.187813
0.191928 13.200000 -3.186340
0.191928 13.250000 -3.184868
0.191928 13.300000 -3.183396
0.191928 13.350000 -3.175397
0.191928 13.400000 -3.167399
0.191928 13.450000 -3.159400
0.191928 13.500000 -3.151401
0.191928 13.550000 -3.140660
0.191928 13.600000 -3.129918
0.191928 13.650000 -3.119176
0.191928 13.700000 -3.108434
0.191928 13.750000 -3.097436
0.191928 13.800000 -3.086439
0.191928 13.850000 -3.075441
0.191928 13.900000 -3.064444
0.191928 13.950000 -3.054257
0.191928 14.000000 -3.044071
0.191928 14.050000 -3.033884
0.191928 14.100000 -3.023697
0.191928 14.150000 -3.014481
0.191928 14.200000 -3.005265
0.191928 14.250000 -2.996049
0.191928 14.300000 -2.986833
0.191928 14.350000 -2.978381
0.191928 14.400000 -2.969930
0.191928 14.450000 -2.961478
0.191928 14.500000 -2.953026
0.191928 14.550000 -2.944995
0.191928 14.600000 -2.936964
0.191928 14.650000 -2.928933
0.191928 14.700000 -2.920902
0.191928 14.750000 -2.912855
0.191928 14.800000 -2.904809
0.191928 14.850000 -2.896762
0.191928 14.900000 -2.888716
0.191928 14.950000 -2.880173
0.185758 11.000000 -1.965909
0.185758 11.050000 -1.995701
0.185758 11.100000 -2.025492
0.185758 11.150000 -2.059841
0.185758 11.200000 -2.094189
0.185758 11.250000 -2.128537
0.185758 11.300000 -2.162885
0.185758 11.350000 -2.199761
0.185758 11.400000 -2.236637
0.185758 11.450000 -2.273513
0.185758 11.500000 -2.310389
0.185758 11.550000 -2.345201
0.185758 11.600000 -2.380013
0.185758 11.650000 -2.414825
0.185758 11.700000 -2.449637
0.185758 11.750000 -2.481759
0.185758 11.800000 -2.513881
0.185758 11.850000 -2.546003
0.185758 11.900000 -2.578126
0.185758 11.950000 -2.615070
0.185758 12.000000 -2.652015
0.185758 12.050000 -2.688959
0.185758 12.100000 -2.725903
0.185758 12.150000 -2.766862
0.185758 12.200000 -2.807820
0.185758 12.250000 -2.848778
0.185758 12.300000 -2.889737
0.185758 12.350000 -2.923375
0.185758 12.400000 -2.957013
0.185758 12.450000 -2.990651
0.185758 12.500000 -3.024290
0.185758 12.550000 -3.045902
0.185758 12.600000 -3.067514
0.185758 12.650000 -3.089126
0.185758 12.700000 -3.110738
0.185758 12.750000 -3.125196
0.185758 12.800000 -3.139654
0.185758 12.850000 -3.154113
0.185758 12.900000 -3.168571
0.185758 12.950000 -3.176051
0.185758 13.000000 -3.183531
0.185758 13.050000 -3.191011
0.185758 13.100000 -3.198491
0.185758 13.150000 -3.197217
0.185758 13.200000 -3.195943
0.185758 13.250000 -3.194670
0.185758 13.300000 -3.193396
0.185758 13.350000 -3.185606
0.185758 13.400000 -3.177815
0.185758 13.450000 -3.170025
0.185758 13.500000 -3.162235
0.185758 13.550000 -3.151678
0.185758 13.600000 -3.141121
0.185758 13.650000 -3.130564
0.185758 13.700000 -3.120007
0.185758 13.750000 -3.109162
0.185758 13.800000 -3.098317
0.185758 13.850000 -3.087472
0.185758 13.900000 -3.076627
0.185758 13.950000 -3.066563
0.185758 14.000000 -3.056500
0.185758 14.050000 -3.046437
0.185758 14.100000 -3.036373
0.185758 14.150000 -3.027257
0.185758 14.200000 -3.018141
0.185758 14.250000 -3.009026
0.185758 14.300000 -2.999910
0.185758 14.350000 -2.991542
0.185758 14.400000 -2.983174
0.185758 14.450000 -2.974807
0.185758 14.500000 -2.966439
0.185758 14.550000 -2.958482
0.185758 14.600000 -2.950524
0.185758 14.650000 -2.942567
0.185758 14.700000 -2.934609
0.185758 14.750000 -2.926631
0.185758 14.800000 -2.918654
0.185758 14.850000 -2.910676
0.185758 14.900000 -2.902698
0.185758 14.950000 -2.894223
0.179683 11.000000 -1.970198
0.179683 11.050000 -2.000729
0.179683 11.100000 -2.031261
0.179683 11.150000 -2.066413
0.179683 11.200000 -2.101565
0.179683 11.250000 -2.136717
0.179683 11.300000 -2.171869
0.179683 11.350000 -2.209517
0.179683 11.400000 -2.247165
0.179683 11.450000 -2.284812
0.179683 11.500000 -2.322460
0.179683 11.550000 -2.357746
0.179683 11.600000 -2.393033
0.179683 11.650000 -2.428319
0.179683 11.700000 -2.463606
0.179683 11.750000 -2.495697
0.179683 11.800000 -2.527787
0.179683 11.850000 -2.559878
0.179683 11.900000 -2.591968
0.179683 11.950000 -2.628588
0.179683 12.000000 -2.665208
0.179683 12.050000 -2.701828
0.179683 12.100000 -2.738448
0.179683 12.150000 -2.779041
0.179683 12.200000 -2.819635
0.179683 12.250000 -2.860229
0.179683 12.300000 -2.900823
0.179683 12.350000 -2.934106
0.179683 12.400000 -2.967389
0.179683 12.450000 -3.000672
0.179683 12.500000 -3.033955
0.179683 12.550000 -3.055358
0.179683 12.600000 -3.076762
0.179683 12.650000 -3.098165
0.179683 12.700000 -3.119568
0.179683 12.750000 -3.134040
0.179683 12.800000 -3.148511
0.179683 12.850000 -3.162982
0.179683 12.900000 -3.177453
0.179683 12.950000 -3.185089
0.179683 13.000000 -3.192725
0.179683 13.050000 -3.200361
0.179683 13.100000 -3.207998
0.179683 13.150000 -3.206948
0.179683 13.200000 -3.205899
0.179683 13.250000 -3.204850
0.179683 13.300000 -3.203801
0.179683 13.350000 -3.196242
0.179683 13.400000 -3.188683
0.179683 13.450000 -3.181125
0.179683 13.500000 -3.173566
0.179683 13.550000 -3.163212
0.179683 13.600000 -3.152858
0.179683 13.650000 -3.142504
0.179683 13.700000 -3.132150
0.179683 13.750000 -3.121471
0.179683 13.800000 -3.110792
0.179683 13.850000 -3.100113
0.179683 13.900000 -3.089434
0.179683 13.950000 -3.079504
0.179683 14.000000 -3.069575
0.179683 14.050000 -3.059645
0.179683 14.100000 -3.049715
0.179683 14.150000 -3.040708
0.179683 14.200000 -3.031700
0.179683 14.250000 -3.022693
0.179683 14.300000 -3.013686
0.179683 14.350000 -3.005409
0.179683 14.400000 -2.997132
0.179683 14.450000 -2.988856
0.179683 14.500000 -2.980579
0.179683 14.550000 -2.972701
0.179683 14.600000 -2.964824
0.179683 14.650000 -2.956947
0.179683 14.700000 -2.949069
0.179683 14.750000 -2.941166
0.179683 14.800000 -2.933263
0.179683 14.850000 -2.925360
0.179683 14.900000 -2.917457
0.179683 14.950000 -2.909055
0.173608 11.000000 -1.974487
0.173608 11.050000 -2.005758
0.173608 11.100000 -2.037029
0.173608 11.150000 -2.072985
0.173608 11.200000 -2.108941
0.173608 11.250000 -2.144897
0.173608 11.300000 -2.180854
0.173608 11.350000 -2.219273
0.173608 11.400000 -2.257692
0.173608 11.450000 -2.296111
0.173608 11.500000 -2.334530
0.173608 11.550000 -2.370291
0.173608 11.600000 -2.406053
0.173608 11.650000 -2.441814
0.173608 11.700000 -2.477575
0.173608 11.750000 -2.509634
0.173608 11.800000 -2.541693
0.173608 11.850000 -2.573752
0.173608 11.900000 -2.605811
0.173608 11.950000 -2.642106
0.173608 12.000000 -2.678401
0.173608 12.050000 -2.714697
0.173608 12.100000 -2.750992
0.173608 12.150000 -2.791221
0.173608 12.200000 -2.831451
0.173608 12.250000 -2.871680
0.173608 12.300000 -2.911909
0.173608 12.350000 -2.944837
0.173608 12.400000 -2.977765
0.173608 12.450000 -3.010692
0.173608 12.500000 -3.043620
0.173608 12.550000 -3.064815
0.173608 12.600000 -3.086010
0.173608 12.650000 -3.107204
0.173608 12.700000 -3.128399
0.173608 12.750000 -3.142883
0.173608 12.800000 -3.157367
0.173608 12.850000 -3.171851
0.173608 12.900000 -3.186335
0.173608 12.950000 -3.194128
0.173608 13.000000 -3.201920
0.173608 13.050000 -3.209712
0.173608 13.100000 -3.217504
0.173608 13.150000 -3.216680
0.173608 13.200000 -3.215855
0.173608 13.250000 -3.215031
0.173608 13.300000 -3.214206
0.173608 13.350000 -3.206879
0.173608 13.400000 -3.199552
0.173608 13.450000 -3.192224
0.173608 13.500000 -3.184897
0.173608 13.550000 -3.174746
0.173608 13.600000 -3.164595
0.173608 13.650000 -3.154444
0.173608 13.700000 -3.144293
0.173608 13.750000 -3.133780
0.173608 13.800000 -3.123267
0.173608 13.850000 -3.112754
0.173608 13.900000 -3.102242
0.173608 13.950000 -3.092445
0.173608 14.000000 -3.082649
0.173608 14.050000 -3.072853
0.173608 14.100000 -3.063057
0.173608 14.150000 -3.054158
0.173608 14.200000 -3.045259
0.173608 14.250000 -3.036360
0.173608 14.300000 -3.027462
0.173608 14.350000 -3.019276
0.173608 14.400000 -3.011090
0.173608 14.450000 -3.002904
0.173608 14.500000 -2.994719
0.173608 14.550000 -2.986921
0.173608 14.600000 -2.979124
0.173608 14.650000 -2.971326
0.173608 14.700000 -2.963529
0.173608 14.750000 -2.955701
0.173608 14.800000 -2.947872
0.173608 14.850000 -2.940044
0.173608 14.900000 -2.932216
0.173608 14.950000 -2.923888
0.167533 11.000000 -1.978776
0.167533 11.050000 -2.010786
0.167533 11.100000 -2.042797
0.167533 11.150000 -2.079557
0.167533 11.200000 -2.116317
0.167533 11.250000 -2.153078
0.167533 11.300000 -2.189838
0.167533 11.350000 -2.229029
0.167533 11.400000 -2.268219
0.167533 11.450000 -2.307410
0.167533 11.500000 -2.346601
0.167533 11.550000 -2.382837
0.167533 11.600000 -2.419072
0.167533 11.650000 -2.455308
0.167533 11.700000 -2.491544
0.167533 11.750000 -2.523572
0.167533 11.800000 -2.555599
0.167533 11.850000 -2.587626
0.167533 11.900000 -2.619654
0.167533 11.950000 -2.655624
0.167533 12.000000 -2.691595
0.167533 12.050000 -2.727565
0.167533 12.100000 -2.763536
0.167533 12.150000 -2.803401
0.167533 12.200000 -2.843266
0.167533 12.250000 -2.883131
0.167533 12.300000 -2.922996
0.167533 12.350000 -2.955568
0.167533 12.400000 -2.988141
0.167533 12.450000 -3.020713
0.167533 12.500000 -3.053285
0.167533 12.550000 -3.074271
0.167533 12.600000 -3.095258
0.167533 12.650000 -3.116244
0.167533 12.700000 -3.137230
0.167533 12.750000 -3.151727
0.167533 12.800000 -3.166224
0.167533 12.850000 -3.180720
0.167533 12.900000 -3.195217
0.167533 12.950000 -3.203166
0.167533 13.000000 -3.211114
0.167533 13.050000 -3.219063
0.167533 13.100000 -3.227011
0.167533 13.150000 -3.226411
0.167533 13.200000 -3.225811
0.167533 13.250000 -3.225211
0.167533 13.300000 -3.224611
0.167533 13.350000 -3.217515
0.167533 13.400000 -3.210420
0.167533 13.450000 -3.203324
0.167533 13.500000 -3.196228
0.167533 13.550000 -3.186280
0.167533 13.600000 -3.176332
0.167533 13.650000 -3.166384
0.167533 13.700000 -3.156435
0.167533 13.750000 -3.146089
0.167533 13.800000 -3.135742
0.167533 13.850000 -3.125396
0.167533 13.900000 -3.115049
0.167533 13.950000 -3.105386
0.167533 14.000000 -3.095724
0.167533 14.050000 -3.086061
0.167533 14.100000 -3.076399
0.167533 14.150000 -3.067608
0.167533 14.200000 -3.058818
0.167533 14.250000 -3.050028
0.167533 14.300000 -3.041238
0.167533 14.350000 -3.033143
0.167533 14.400000 -3.025048
0.167533 14.450000 -3.016953
0.167533 14.500000 -3.008859
0.167533 14.550000 -3.001141
0.167533 14.600000 -2.993424
0.167533 14.650000 -2.985706
0.167533 14.700000 -2.977989
0.167533 14.750000 -2.970235
0.167533 14.800000 -2.962482
0.167533 14.850000 -2.954728
0.167533 14.900000 -2.946974
0.167533 14.950000 -2.938720
0.161552 11.000000 -1.982531
0.161552 11.050000 -2.015295
0.161552 11.100000 -2.048060
0.161552 11.150000 -2.085655
0.161552 11.200000 -2.123250
0.161552 11.250000 -2.160845
0.161552 11.300000 -2.198440
0.161552 11.350000 -2.238458
0.161552 11.400000 -2.278477
0.161552 11.450000 -2.318496
0.161552 11.500000 -2.358514
0.161552 11.550000 -2.395300
0.161552 11.600000 -2.432086
0.161552 11.650000 -2.468872
0.161552 11.700000 -2.505658
0.161552 11.750000 -2.537705
0.161552 11.800000 -2.569751
0.161552 11.850000 -2.601797
0.161552 11.900000 -2.633844
0.161552 11.950000 -2.669489
0.161552 12.000000 -2.705135
0.161552 12.050000 -2.740781
0.161552 12.100000 -2.776427
0.161552 12.150000 -2.815901
0.161552 12.200000 -2.855375
0.161552 12.250000 -2.894850
0.161552 12.300000 -2.934324
0.161552 12.350000 -2.966522
0.161552 12.400000 -2.998720
0.161552 12.450000 -3.030918
0.161552 12.500000 -3.063116
0.161552 12.550000 -3.083892
0.161552 12.600000 -3.104668
0.161552 12.650000 -3.125445
0.161552 12.700000 -3.146221
0.161552 12.750000 -3.160742
0.161552 12.800000 -3.175263
0.161552 12.850000 -3.189784
0.161552 12.900000 -3.204306
0.161552 12.950000 -3.212433
0.161552 13.000000 -3.220561
0.161552 13.050000 -3.228689
0.161552 13.100000 -3.236816
0.161552 13.150000 -3.236470
0.161552 13.200000 -3.236123
0.161552 13.250000 -3.235776
0.161552 13.300000 -3.235429
0.161552 13.350000 -3.228592
0.161552 13.400000 -3.221755
0.161552 13.450000 -3.214917
0.161552 13.500000 -3.208080
0.161552 13.550000 -3.198356
0.161552 13.600000 -3.188633
0.161552 13.650000 -3.178909
0.161552 13.700000 -3.169185
0.161552 13.750000 -3.159022
0.161552 13.800000 -3.148858
0.161552 13.850000 -3.138695
0.161552 13.900000 -3.128531
0.161552 13.950000 -3.119016
0.161552 14.000000 -3.109500
0.161552 14.050000 -3.099984
0.161552 14.100000 -3.090468
0.161552 14.150000 -3.081798
0.161552 14.200000 -3.073127
0.161552 14.250000 -3.064456
0.161552 14.300000 -3.055786
0.161552 14.350000 -3.047791
0.161552 14.400000 -3.039797
0.161552 14.450000 -3.031803
0.161552 14.500000 -3.023809
0.161552 14.550000 -3.016180
0.161552 14.600000 -3.008551
0.161552 14.650000 -3.000923
0.161552 14.700000 -2.993294
0.161552 14.750000 -2.985623
0.161552 14.800000 -2.977953
0.161552 14.850000 -2.970282
0.161552 14.900000 -2.962612
0.161552 14.950000 -2.954441
0.155570 11.000000 -1.986286
0.155570 11.050000 -2.019804
0.155570 11.100000 -2.053322
0.155570 11.150000 -2.091752
0.155570 11.200000 -2.130182
0.155570 11.250000 -2.168611
0.155570 11.300000 -2.207041
0.155570 11.350000 -2.247888
0.155570 11.400000 -2.288734
0.155570 11.450000 -2.329581
0.155570 11.500000 -2.370428
0.155570 11.550000 -2.407764
0.155570 11.600000 -2.445100
0.155570 11.650000 -2.482436
0.155570 11.700000 -2.519772
0.155570 11.750000 -2.551837
0.155570 11.800000 -2.583903
0.155570 11.850000 -2.615968
0.155570 11.900000 -2.648034
0.155570 11.950000 -2.683355
0.155570 12.000000 -2.718675
0.155570 12.050000 -2.753996
0.155570 12.100000 -2.789317
0.155570 12.150000 -2.828401
0.155570 12.200000 -2.867485
0.155570 12.250000 -2.906569
0.155570 12.300000 -2.945653
0.155570 12.350000 -2.977476
0.155570 12.400000 -3.009300
0.155570 12.450000 -3.041123
0.155570 12.500000 -3.072947
0.155570 12.550000 -3.093513
0.155570 12.600000 -3.114079
0.155570 12.650000 -3.134645
0.155570 12.700000 -3.155212
0.155570 12.750000 -3.169757
0.155570 12.800000 -3.184303
0.155570 12.850000 -3.198848
0.155570 12.900000 -3.213394
0.155570 12.950000 -3.221701
0.155570 13.000000 -3.230008
0.155570 13.050000 -3.238315
0.155570 13.100000 -3.246621
0.155570 13.150000 -3.246528
0.155570 13.200000 -3.246434
0.155570 13.250000 -3.246341
0.155570 13.300000 -3.246247
0.155570 13.350000 -3.239668
0.155570 13.400000 -3.233089
0.155570 13.450000 -3.226510
0.155570 13.500000 -3.219931
0.155570 13.550000 -3.210432
0.155570 13.600000 -3.200933
0.155570 13.650000 -3.191434
0.155570 13.700000 -3.181935
0.155570 13.750000 -3.171955
0.155570 13.800000 -3.161975
0.155570 13.850000 -3.151994
0.155570 13.900000 -3.142014
0.155570 13.950000 -3.132645
0.155570 14.000000 -3.123276
0.155570 14.050000 -3.113907
0.155570 14.100000 -3.104538
0.155570 14.150000 -3.095987
0.155570 14.200000 -3.087436
0.155570 14.250000 -3.078885
0.155570 14.300000 -3.070334
0.155570 14.350000 -3.062440
0.155570 14.400000 -3.054546
0.155570 14.450000 -3.046652
0.155570 14.500000 -3.038759
0.155570 14.550000 -3.031219
0.155570 14.600000 -3.023679
0.155570 14.650000 -3.016139
0.155570 14.700000 -3.008599
0.155570 14.750000 -3.001011
0.155570 14.800000 -2.993424
0.155570 14.850000 -2.985837
0.155570 14.900000 -2.978250
0.155570 14.950000 -2.970161
0.149588 11.000000 -1.990040
0.149588 11.050000 -2.024313
0.149588 11.100000 -2.058585
0.149588 11.150000 -2.097849
0.149588 11.200000 -2.137114
0.149588 11.250000 -2.176378
0.149588 11.300000 -2.215643
0.149588 11.350000 -2.257317
0.149588 11.400000 -2.298992
0.149588 11.450000 -2.340667
0.149588 11.500000 -2.382342
0.149588 11.550000 -2.420228
0.149588 11.600000 -2.458114
0.149588 11.650000 -2.496000
0.149588 11.700000 -2.533886
0.149588 11.750000 -2.565970
0.149588 11.800000 -2.598055
0.149588 11.850000 -2.630139
0.149588 11.900000 -2.662224
0.149588 11.950000 -2.697220
0.149588 12.000000 -2.732216
0.149588 12.050000 -2.767212
0.149588 12.100000 -2.802208
0.149588 12.150000 -2.840901
0.149588 12.200000 -2.879595
0.149588 12.250000 -2.918288
0.149588 12.300000 -2.956981
0.149588 12.350000 -2.988430
0.149588 12.400000 -3.019880
0.149588 12.450000 -3.051329
0.149588 12.500000 -3.082778
0.149588 12.550000 -3.103134
0.149588 12.600000 -3.123490
0.149588 12.650000 -3.143846
0.149588 12.700000 -3.164203
0.149588 12.750000 -3.178773
0.149588 12.800000 -3.193342
0.149588 12.850000 -3.207912
0.149588 12.900000 -3.222482
0.149588 12.950000 -3.230968
0.149588 13.000000 -3.239454
0.149588 13.050000 -3.247940
0.149588 13.100000 -3.256426
0.149588 13.150000 -3.256586
0.149588 13.200000 -3.256746
0.149588 13.250000 -3.256906
0.149588 13.300000 -3.257066
0.149588 13.350000 -3.250745
0.149588 13.400000 -3.244424
0.149588 13.450000 -3.238104
0.149588 13.500000 -3.231783
0.149588 13.550000 -3.222509
0.149588 13.600000 -3.213234
0.149588 13.650000 -3.203960
0.149588 13.700000 -3.194685
0.149588 13.750000 -3.184888
0.149588 13.800000 -3.175091
0.149588 13.850000 -3.165293
0.149588 13.900000 -3.155496
0.149588 13.950000 -3.146274
0.149588 14.000000 -3.137052
0.149588 14.050000 -3.127830
0.149588 14.100000 -3.118608
0.149588 14.150000 -3.110176
0.149588 14.200000 -3.101745
0.149588 14.250000 -3.093313
0.149588 14.300000 -3.084882
0.149588 14.350000 -3.077088
0.149588 14.400000 -3.069295
0.149588 14.450000 -3.061502
0.149588 14.500000 -3.053709
0.149588 14.550000 -3.046258
0.149588 14.600000 -3.038806
0.149588 14.650000 -3.031355
0.149588 14.700000 -3.023904
0.149588 14.750000 -3.016400
0.149588 14.800000 -3.008895
0.149588 14.850000 -3.001391
0.149588 14.900000 -2.993887
0.149588 14.950000 -2.985881
0.143699 11.000000 -1.993105
0.143699 11.050000 -2.028132
0.143699 11.100000 -2.063159
0.143699 11.150000 -2.103273
0.143699 11.200000 -2.143386
0.143699 11.250000 -2.183499
0.143699 11.300000 -2.223613
0.143699 11.350000 -2.266159
0.143699 11.400000 -2.308704
0.143699 11.450000 -2.351250
0.143699 11.500000 -2.393796
0.143699 11.550000 -2.432314
0.143699 11.600000 -2.470832
0.143699 11.650000 -2.509350
0.143699 11.700000 -2.547868
0.143699 11.750000 -2.580051
0.143699 11.800000 -2.612233
0.143699 11.850000 -2.644416
