#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
1.272622 12.000000 -1.679048
1.272622 12.050000 -1.715594
1.272622 12.100000 -1.752141
1.272622 12.150000 -1.793777
1.272622 12.200000 -1.835413
1.272622 12.250000 -1.877050
1.272622 12.300000 -1.918686
1.272622 12.350000 -1.963524
1.272622 12.400000 -2.008362
1.272622 12.450000 -2.053200
1.272622 12.500000 -2.098038
1.272622 12.550000 -2.147027
1.272622 12.600000 -2.196017
1.272622 12.650000 -2.245007
1.272622 12.700000 -2.293996
1.272622 12.750000 -2.348845
1.272622 12.800000 -2.403695
1.272622 12.850000 -2.458544
1.272622 12.900000 -2.513393
1.272622 12.950000 -2.574870
1.272622 13.000000 -2.636348
1.272622 13.050000 -2.697825
1.272622 13.100000 -2.759303
1.272622 13.150000 -2.823034
1.272622 13.200000 -2.886766
1.272622 13.250000 -2.950497
1.272622 13.300000 -3.014229
1.272622 13.350000 -3.060462
1.272622 13.400000 -3.106695
1.272622 13.450000 -3.152928
1.272622 13.500000 -3.199160
1.272622 13.550000 -3.200457
1.272622 13.600000 -3.201754
1.272622 13.650000 -3.203051
1.272622 13.700000 -3.204347
1.272622 13.750000 -3.169539
1.272622 13.800000 -3.134731
1.272622 13.850000 -3.099923
1.272622 13.900000 -3.065115
1.272622 13.950000 -3.019717
1.272622 14.000000 -2.974319
1.272622 14.050000 -2.928921
1.272622 14.100000 -2.883523
1.272622 14.150000 -2.838512
1.272622 14.200000 -2.793502
1.272622 14.250000 -2.748491
1.272622 14.300000 -2.703480
1.272622 14.350000 -2.661511
1.272622 14.400000 -2.619543
1.272622 14.450000 -2.577574
1.272622 14.500000 -2.535605
1.272622 14.550000 -2.496885
1.272622 14.600000 -2.458165
1.272622 14.650000 -2.419445
1.272622 14.700000 -2.380725
1.272622 14.750000 -2.344790
1.260978 11.000000 -1.547369
1.260978 11.050000 -1.532268
1.260978 11.100000 -1.517166
1.260978 11.150000 -1.506576
1.260978 11.200000 -1.495986
1.260978 11.250000 -1.485395
1.260978 11.300000 -1.474805
1.260978 11.350000 -1.472562
1.260978 11.400000 -1.470320
1.260978 11.450000 -1.468077
1.260978 11.500000 -1.465835
1.260978 11.550000 -1.476756
1.260978 11.600000 -1.487678
1.260978 11.650000 -1.498600
1.260978 11.700000 -1.509522
1.260978 11.750000 -1.535695
1.260978 11.800000 -1.561867
1.260978 11.850000 -1.588040
1.260978 11.900000 -1.614213
1.260978 11.950000 -1.650976
1.260978 12.000000 -1.687739
1.260978 12.050000 -1.724502
1.260978 12.100000 -1.761266
1.260978 12.150000 -1.803013
1.260978 12.200000 -1.844761
1.260978 12.250000 -1.886509
1.260978 12.300000 -1.928257
1.260978 12.350000 -1.973179
1.260978 12.400000 -2.018101
1.260978 12.450000 -2.063022
1.260978 12.500000 -2.107944
1.260978 12.550000 -2.157019
1.260978 12.600000 -2.206094
1.260978 12.650000 -2.255169
1.260978 12.700000 -2.304244
1.260978 12.750000 -2.359157
1.260978 12.800000 -2.414070
1.260978 12.850000 -2.468983
1.260978 12.900000 -2.523896
1.260978 12.950000 -2.585322
1.260978 13.000000 -2.646747
1.260978 13.050000 -2.708172
1.260978 13.100000 -2.769597
1.260978 13.150000 -2.832889
1.260978 13.200000 -2.896181
1.260978 13.250000 -2.959473
1.260978 13.300000 -3.022765
1.260978 13.350000 -3.067899
1.260978 13.400000 -3.113034
1.260978 13.450000 -3.158168
1.260978 13.500000 -3.203302
1.260978 13.550000 -3.203677
1.260978 13.600000 -3.204053
1.260978 13.650000 -3.204428
1.260978 13.700000 -3.204803
1.260978 13.750000 -3.169960
1.260978 13.800000 -3.135117
1.260978 13.850000 -3.100274
1.260978 13.900000 -3.065431
1.260978 13.950000 -3.020330
1.260978 14.000000 -2.975229
1.260978 14.050000 -2.930128
1.260978 14.100000 -2.885027
1.260978 14.150000 -2.840318
1.260978 14.200000 -2.795609
1.260978 14.250000 -2.750899
1.260978 14.300000 -2.706190
1.260978 14.350000 -2.664472
1.260978 14.400000 -2.622755
1.260978 14.450000 -2.581037
1.260978 14.500000 -2.539319
1.260978 14.550000 -2.500818
1.260978 14.600000 -2.462318
1.260978 14.650000 -2.423817
1.260978 14.700000 -2.385316
1.260978 14.750000 -2.349566
1.249335 11.000000 -1.550870
1.249335 11.050000 -1.535801
1.249335 11.100000 -1.520731
1.249335 11.150000 -1.510290
1.249335 11.200000 -1.499848
1.249335 11.250000 -1.489406
1.249335 11.300000 -1.478964
1.249335 11.350000 -1.476994
1.249335 11.400000 -1.475025
1.249335 11.450000 -1.473055
1.249335 11.500000 -1.471085
1.249335 11.550000 -1.482395
1.249335 11.600000 -1.493704
1.249335 11.650000 -1.505013
1.249335 11.700000 -1.516322
1.249335 11.750000 -1.542859
1.249335 11.800000 -1.569397
1.249335 11.850000 -1.595934
1.249335 11.900000 -1.622471
1.249335 11.950000 -1.659451
1.249335 12.000000 -1.696431
1.249335 12.050000 -1.733410
1.249335 12.100000 -1.770390
1.249335 12.150000 -1.812249
1.249335 12.200000 -1.854109
1.249335 12.250000 -1.895968
1.249335 12.300000 -1.937828
1.249335 12.350000 -1.982833
1.249335 12.400000 -2.027839
1.249335 12.450000 -2.072845
1.249335 12.500000 -2.117851
1.249335 12.550000 -2.167011
1.249335 12.600000 -2.216171
1.249335 12.650000 -2.265331
1.249335 12.700000 -2.314491
1.249335 12.750000 -2.369468
1.249335 12.800000 -2.424446
1.249335 12.850000 -2.479423
1.249335 12.900000 -2.534400
1.249335 12.950000 -2.595773
1.249335 13.000000 -2.657145
1.249335 13.050000 -2.718518
1.249335 13.100000 -2.779890
1.249335 13.150000 -2.842743
1.249335 13.200000 -2.905596
1.249335 13.250000 -2.968449
1.249335 13.300000 -3.031301
1.249335 13.350000 -3.075337
1.249335 13.400000 -3.119373
1.249335 13.450000 -3.163409
1.249335 13.500000 -3.207444
1.249335 13.550000 -3.206898
1.249335 13.600000 -3.206351
1.249335 13.650000 -3.205805
1.249335 13.700000 -3.205258
1.249335 13.750000 -3.170381
1.249335 13.800000 -3.135503
1.249335 13.850000 -3.100626
1.249335 13.900000 -3.065748
1.249335 13.950000 -3.020944
1.249335 14.000000 -2.976140
1.249335 14.050000 -2.931336
1.249335 14.100000 -2.886531
1.249335 14.150000 -2.842123
1.249335 14.200000 -2.797716
1.249335 14.250000 -2.753308
1.249335 14.300000 -2.708900
1.249335 14.350000 -2.667433
1.249335 14.400000 -2.625966
1.249335 14.450000 -2.584500
1.249335 14.500000 -2.543033
1.249335 14.550000 -2.504752
1.249335 14.600000 -2.466470
1.249335 14.650000 -2.428189
1.249335 14.700000 -2.389908
1.249335 14.750000 -2.354341
1.237691 11.000000 -1.554370
1.237691 11.050000 -1.539333
1.237691 11.100000 -1.524296
1.237691 11.150000 -1.514003
1.237691 11.200000 -1.503710
1.237691 11.250000 -1.493417
1.237691 11.300000 -1.483123
1.237691 11.350000 -1.481427
1.237691 11.400000 -1.479730
1.237691 11.450000 -1.478033
1.237691 11.500000 -1.476336
1.237691 11.550000 -1.488033
1.237691 11.600000 -1.499729
1.237691 11.650000 -1.511425
1.237691 11.700000 -1.523122
1.237691 11.750000 -1.550024
1.237691 11.800000 -1.576926
1.237691 11.850000 -1.603828
1.237691 11.900000 -1.630730
1.237691 11.950000 -1.667926
1.237691 12.000000 -1.705122
1.237691 12.050000 -1.742319
1.237691 12.100000 -1.779515
1.237691 12.150000 -1.821486
1.237691 12.200000 -1.863456
1.237691 12.250000 -1.905427
1.237691 12.300000 -1.947398
1.237691 12.350000 -1.992488
1.237691 12.400000 -2.037578
1.237691 12.450000 -2.082668
1.237691 12.500000 -2.127758
1.237691 12.550000 -2.177003
1.237691 12.600000 -2.226248
1.237691 12.650000 -2.275493
1.237691 12.700000 -2.324738
1.237691 12.750000 -2.379780
1.237691 12.800000 -2.434821
1.237691 12.850000 -2.489862
1.237691 12.900000 -2.544904
1.237691 12.950000 -2.606224
1.237691 13.000000 -2.667544
1.237691 13.050000 -2.728864
1.237691 13.100000 -2.790184
1.237691 13.150000 -2.852598
1.237691 13.200000 -2.915011
1.237691 13.250000 -2.977424
1.237691 13.300000 -3.039838
1.237691 13.350000 -3.082775
1.237691 13.400000 -3.125712
1.237691 13.450000 -3.168649
1.237691 13.500000 -3.211586
1.237691 13.550000 -3.210118
1.237691 13.600000 -3.208650
1.237691 13.650000 -3.207182
1.237691 13.700000 -3.205714
1.237691 13.750000 -3.170801
1.237691 13.800000 -3.135889
1.237691 13.850000 -3.100977
1.237691 13.900000 -3.066065
1.237691 13.950000 -3.021557
1.237691 14.000000 -2.977050
1.237691 14.050000 -2.932543
1.237691 14.100000 -2.888036
1.237691 14.150000 -2.843929
1.237691 14.200000 -2.799823
1.237691 14.250000 -2.755716
1.237691 14.300000 -2.711609
1.237691 14.350000 -2.670394
1.237691 14.400000 -2.629178
1.237691 14.450000 -2.587963
1.237691 14.500000 -2.546747
1.237691 14.550000 -2.508685
1.237691 14.600000 -2.470623
1.237691 14.650000 -2.432561
1.237691 14.700000 -2.394499
1.237691 14.750000 -2.359117
1.226227 11.000000 -1.558284
1.226227 11.050000 -1.543291
1.226227 11.100000 -1.528298
1.226227 11.150000 -1.518162
1.226227 11.200000 -1.508025
1.226227 11.250000 -1.497889
1.226227 11.300000 -1.487753
1.226227 11.350000 -1.486333
1.226227 11.400000 -1.484914
1.226227 11.450000 -1.483494
1.226227 11.500000 -1.482075
1.226227 11.550000 -1.494153
1.226227 11.600000 -1.506231
1.226227 11.650000 -1.518309
1.226227 11.700000 -1.530388
1.226227 11.750000 -1.557632
1.226227 11.800000 -1.584876
1.226227 11.850000 -1.612121
1.226227 11.900000 -1.639365
1.226227 11.950000 -1.676753
1.226227 12.000000 -1.714140
1.226227 12.050000 -1.751527
1.226227 12.100000 -1.788914
1.226227 12.150000 -1.830982
1.226227 12.200000 -1.873049
1.226227 12.250000 -1.915116
1.226227 12.300000 -1.957183
1.226227 12.350000 -2.002350
1.226227 12.400000 -2.047517
1.226227 12.450000 -2.092684
1.226227 12.500000 -2.137852
1.226227 12.550000 -2.187179
1.226227 12.600000 -2.236506
1.226227 12.650000 -2.285833
1.226227 12.700000 -2.335160
1.226227 12.750000 -2.390263
1.226227 12.800000 -2.445365
1.226227 12.850000 -2.500468
1.226227 12.900000 -2.555570
1.226227 12.950000 -2.616829
1.226227 13.000000 -2.678088
1.226227 13.050000 -2.739347
1.226227 13.100000 -2.800606
1.226227 13.150000 -2.862559
1.226227 13.200000 -2.924512
1.226227 13.250000 -2.986465
1.226227 13.300000 -3.048418
1.226227 13.350000 -3.090264
1.226227 13.400000 -3.132111
1.226227 13.450000 -3.173958
1.226227 13.500000 -3.215805
1.226227 13.550000 -3.213472
1.226227 13.600000 -3.211139
1.226227 13.650000 -3.208807
1.226227 13.700000 -3.206474
1.226227 13.750000 -3.171526
1.226227 13.800000 -3.136578
1.226227 13.850000 -3.101630
1.226227 13.900000 -3.066682
1.226227 13.950000 -3.022445
1.226227 14.000000 -2.978209
1.226227 14.050000 -2.933973
1.226227 14.100000 -2.889736
1.226227 14.150000 -2.845913
1.226227 14.200000 -2.802089
1.226227 14.250000 -2.758265
1.226227 14.300000 -2.714441
1.226227 14.350000 -2.673465
1.226227 14.400000 -2.632490
1.226227 14.450000 -2.591514
1.226227 14.500000 -2.550539
1.226227 14.550000 -2.512687
1.226227 14.600000 -2.474835
1.226227 14.650000 -2.436983
1.226227 14.700000 -2.399132
1.226227 14.750000 -2.363930
1.214763 11.000000 -1.562197
1.214763 11.050000 -1.547248
1.214763 11.100000 -1.532299
1.214763 11.150000 -1.522320
1.214763 11.200000 -1.512341
1.214763 11.250000 -1.502362
1.214763 11.300000 -1.492383
1.214763 11.350000 -1.491240
1.214763 11.400000 -1.490098
1.214763 11.450000 -1.488956
1.214763 11.500000 -1.487813
1.214763 11.550000 -1.500273
1.214763 11.600000 -1.512733
1.214763 11.650000 -1.525193
1.214763 11.700000 -1.537653
1.214763 11.750000 -1.565240
1.214763 11.800000 -1.592827
1.214763 11.850000 -1.620414
1.214763 11.900000 -1.648001
1.214763 11.950000 -1.685579
1.214763 12.000000 -1.723157
1.214763 12.050000 -1.760736
1.214763 12.100000 -1.798314
1.214763 12.150000 -1.840478
1.214763 12.200000 -1.882641
1.214763 12.250000 -1.924804
1.214763 12.300000 -1.966968
1.214763 12.350000 -2.012212
1.214763 12.400000 -2.057457
1.214763 12.450000 -2.102701
1.214763 12.500000 -2.147945
1.214763 12.550000 -2.197355
1.214763 12.600000 -2.246764
1.214763 12.650000 -2.296173
1.214763 12.700000 -2.345582
1.214763 12.750000 -2.400746
1.214763 12.800000 -2.455909
1.214763 12.850000 -2.511073
1.214763 12.900000 -2.566236
1.214763 12.950000 -2.627434
1.214763 13.000000 -2.688632
1.214763 13.050000 -2.749830
1.214763 13.100000 -2.811028
1.214763 13.150000 -2.872520
1.214763 13.200000 -2.934013
1.214763 13.250000 -2.995505
1.214763 13.300000 -3.056998
1.214763 13.350000 -3.097754
1.214763 13.400000 -3.138510
1.214763 13.450000 -3.179267
1.214763 13.500000 -3.220023
1.214763 13.550000 -3.216826
1.214763 13.600000 -3.213629
1.214763 13.650000 -3.210432
1.214763 13.700000 -3.207235
1.214763 13.750000 -3.172251
1.214763 13.800000 -3.137267
1.214763 13.850000 -3.102283
1.214763 13.900000 -3.067299
1.214763 13.950000 -3.023333
1.214763 14.000000 -2.979368
1.214763 14.050000 -2.935403
1.214763 14.100000 -2.891437
1.214763 14.150000 -2.847896
1.214763 14.200000 -2.804355
1.214763 14.250000 -2.760813
1.214763 14.300000 -2.717272
1.214763 14.350000 -2.676537
1.214763 14.400000 -2.635801
1.214763 14.450000 -2.595066
1.214763 14.500000 -2.554330
1.214763 14.550000 -2.516689
1.214763 14.600000 -2.479047
1.214763 14.650000 -2.441406
1.214763 14.700000 -2.403764
1.214763 14.750000 -2.368744
1.203298 11.000000 -1.566110
1.203298 11.050000 -1.551205
1.203298 11.100000 -1.536301
1.203298 11.150000 -1.526478
1.203298 11.200000 -1.516656
1.203298 11.250000 -1.506834
1.203298 11.300000 -1.497012
1.203298 11.350000 -1.496147
1.203298 11.400000 -1.495282
1.203298 11.450000 -1.494417
1.203298 11.500000 -1.493552
1.203298 11.550000 -1.506394
1.203298 11.600000 -1.519235
1.203298 11.650000 -1.532077
1.203298 11.700000 -1.544919
1.203298 11.750000 -1.572848
1.203298 11.800000 -1.600777
1.203298 11.850000 -1.628707
1.203298 11.900000 -1.656636
1.203298 11.950000 -1.694405
1.203298 12.000000 -1.732175
1.203298 12.050000 -1.769944
1.203298 12.100000 -1.807714
1.203298 12.150000 -1.849974
1.203298 12.200000 -1.892233
1.203298 12.250000 -1.934493
1.203298 12.300000 -1.976753
1.203298 12.350000 -2.022074
1.203298 12.400000 -2.067396
1.203298 12.450000 -2.112718
1.203298 12.500000 -2.158039
1.203298 12.550000 -2.207530
1.203298 12.600000 -2.257022
1.203298 12.650000 -2.306513
1.203298 12.700000 -2.356004
1.203298 12.750000 -2.411228
1.203298 12.800000 -2.466453
1.203298 12.850000 -2.521678
1.203298 12.900000 -2.576902
1.203298 12.950000 -2.638039
1.203298 13.000000 -2.699176
1.203298 13.050000 -2.760313
1.203298 13.100000 -2.821449
1.203298 13.150000 -2.882482
1.203298 13.200000 -2.943514
1.203298 13.250000 -3.004546
1.203298 13.300000 -3.065578
1.203298 13.350000 -3.105244
1.203298 13.400000 -3.144910
1.203298 13.450000 -3.184576
1.203298 13.500000 -3.224241
1.203298 13.550000 -3.220180
1.203298 13.600000 -3.216118
1.203298 13.650000 -3.212057
1.203298 13.700000 -3.207996
1.203298 13.750000 -3.172976
1.203298 13.800000 -3.137956
1.203298 13.850000 -3.102936
1.203298 13.900000 -3.067916
1.203298 13.950000 -3.024221
1.203298 14.000000 -2.980527
1.203298 14.050000 -2.936832
1.203298 14.100000 -2.893138
1.203298 14.150000 -2.849879
1.203298 14.200000 -2.806621
1.203298 14.250000 -2.763362
1.203298 14.300000 -2.720104
1.203298 14.350000 -2.679608
1.203298 14.400000 -2.639113
1.203298 14.450000 -2.598617
1.203298 14.500000 -2.558122
1.203298 14.550000 -2.520691
1.203298 14.600000 -2.483260
1.203298 14.650000 -2.445828
1.203298 14.700000 -2.408397
1.203298 14.750000 -2.373557
1.192010 11.000000 -1.570009
1.192010 11.050000 -1.555160
1.192010 11.100000 -1.540310
1.192010 11.150000 -1.530656
1.192010 11.200000 -1.521002
1.192010 11.250000 -1.511348
1.192010 11.300000 -1.501694
1.192010 11.350000 -1.501114
1.192010 11.400000 -1.500535
1.192010 11.450000 -1.499956
1.192010 11.500000 -1.499377
1.192010 11.550000 -1.512600
1.192010 11.600000 -1.525823
1.192010 11.650000 -1.539046
1.192010 11.700000 -1.552270
1.192010 11.750000 -1.580529
1.192010 11.800000 -1.608788
1.192010 11.850000 -1.637047
1.192010 11.900000 -1.665306
1.192010 11.950000 -1.703256
1.192010 12.000000 -1.741206
1.192010 12.050000 -1.779156
1.192010 12.100000 -1.817106
1.192010 12.150000 -1.859458
1.192010 12.200000 -1.901811
1.192010 12.250000 -1.944163
1.192010 12.300000 -1.986515
1.192010 12.350000 -2.031913
1.192010 12.400000 -2.077310
1.192010 12.450000 -2.122708
1.192010 12.500000 -2.168106
1.192010 12.550000 -2.217675
1.192010 12.600000 -2.267245
1.192010 12.650000 -2.316814
1.192010 12.700000 -2.366383
1.192010 12.750000 -2.421659
1.192010 12.800000 -2.476935
1.192010 12.850000 -2.532210
1.192010 12.900000 -2.587486
1.192010 12.950000 -2.648538
1.192010 13.000000 -2.709590
1.192010 13.050000 -2.770642
1.192010 13.100000 -2.831694
1.192010 13.150000 -2.892225
1.192010 13.200000 -2.952755
1.192010 13.250000 -3.013286
1.192010 13.300000 -3.073817
1.192010 13.350000 -3.112398
1.192010 13.400000 -3.150980
1.192010 13.450000 -3.189561
1.192010 13.500000 -3.228143
1.192010 13.550000 -3.223297
1.192010 13.600000 -3.218452
1.192010 13.650000 -3.213607
1.192010 13.700000 -3.208761
1.192010 13.750000 -3.173734
1.192010 13.800000 -3.138707
1.192010 13.850000 -3.103680
1.192010 13.900000 -3.068653
1.192010 13.950000 -3.025224
1.192010 14.000000 -2.981795
1.192010 14.050000 -2.938366
1.192010 14.100000 -2.894937
1.192010 14.150000 -2.851953
1.192010 14.200000 -2.808969
1.192010 14.250000 -2.765985
1.192010 14.300000 -2.723000
1.192010 14.350000 -2.682740
1.192010 14.400000 -2.642479
1.192010 14.450000 -2.602218
1.192010 14.500000 -2.561957
1.192010 14.550000 -2.524728
1.192010 14.600000 -2.487499
1.192010 14.650000 -2.450269
1.192010 14.700000 -2.413040
1.192010 14.750000 -2.378379
1.180722 11.000000 -1.573907
1.180722 11.050000 -1.559114
1.180722 11.100000 -1.544320
1.180722 11.150000 -1.534834
1.180722 11.200000 -1.525348
1.180722 11.250000 -1.515862
1.180722 11.300000 -1.506375
1.180722 11.350000 -1.506082
1.180722 11.400000 -1.505788
1.180722 11.450000 -1.505495
1.180722 11.500000 -1.505201
1.180722 11.550000 -1.518806
1.180722 11.600000 -1.532411
1.180722 11.650000 -1.546016
1.180722 11.700000 -1.559620
1.180722 11.750000 -1.588209
1.180722 11.800000 -1.616798
1.180722 11.850000 -1.645387
1.180722 11.900000 -1.673975
1.180722 11.950000 -1.712106
1.180722 12.000000 -1.750236
1.180722 12.050000 -1.788367
1.180722 12.100000 -1.826498
1.180722 12.150000 -1.868943
1.180722 12.200000 -1.911388
1.180722 12.250000 -1.953833
1.180722 12.300000 -1.996278
1.180722 12.350000 -2.041751
1.180722 12.400000 -2.087225
1.180722 12.450000 -2.132698
1.180722 12.500000 -2.178172
1.180722 12.550000 -2.227820
1.180722 12.600000 -2.277467
1.180722 12.650000 -2.327115
1.180722 12.700000 -2.376763
1.180722 12.750000 -2.432090
1.180722 12.800000 -2.487416
1.180722 12.850000 -2.542743
1.180722 12.900000 -2.598070
1.180722 12.950000 -2.659037
1.180722 13.000000 -2.720004
1.180722 13.050000 -2.780971
1.180722 13.100000 -2.841938
1.180722 13.150000 -2.901968
1.180722 13.200000 -2.961997
1.180722 13.250000 -3.022027
1.180722 13.300000 -3.082056
1.180722 13.350000 -3.119553
1.180722 13.400000 -3.157050
1.180722 13.450000 -3.194547
1.180722 13.500000 -3.232044
1.180722 13.550000 -3.226415
1.180722 13.600000 -3.220785
1.180722 13.650000 -3.215156
1.180722 13.700000 -3.209527
1.180722 13.750000 -3.174493
1.180722 13.800000 -3.139459
1.180722 13.850000 -3.104425
1.180722 13.900000 -3.069391
1.180722 13.950000 -3.026227
1.180722 14.000000 -2.983064
1.180722 14.050000 -2.939900
1.180722 14.100000 -2.896736
1.180722 14.150000 -2.854026
1.180722 14.200000 -2.811317
1.180722 14.250000 -2.768607
1.180722 14.300000 -2.725897
1.180722 14.350000 -2.685871
1.180722 14.400000 -2.645845
1.180722 14.450000 -2.605819
1.180722 14.500000 -2.565793
1.180722 14.550000 -2.528765
1.180722 14.600000 -2.491738
1.180722 14.650000 -2.454710
1.180722 14.700000 -2.417683
1.180722 14.750000 -2.383201
1.180722 14.800000 -2.348720
1.169434 11.000000 -1.577806
1.169434 11.050000 -1.563068
1.169434 11.100000 -1.548330
1.169434 11.150000 -1.539012
1.169434 11.200000 -1.529694
1.169434 11.250000 -1.520375
1.169434 11.300000 -1.511057
1.169434 11.350000 -1.511049
1.169434 11.400000 -1.511042
1.169434 11.450000 -1.511034
1.169434 11.500000 -1.511026
1.169434 11.550000 -1.525012
1.169434 11.600000 -1.538999
1.169434 11.650000 -1.552985
1.169434 11.700000 -1.566971
1.169434 11.750000 -1.595890
1.169434 11.800000 -1.624808
1.169434 11.850000 -1.653727
1.169434 11.900000 -1.682645
