#Average black hole total growth rate (BHGR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHGR)[Msun yr^-1]
7.927927 11.200000 -3.817790
7.927927 11.250000 -3.609216
7.927927 11.300000 -3.400644
7.927927 11.350000 -3.197698
7.927927 11.400000 -2.994779
7.927927 11.450000 -2.791870
7.927927 11.500000 -2.588964
7.927927 11.550000 -2.392525
7.927927 11.600000 -2.196111
7.927927 11.650000 -1.999707
7.927927 11.700000 -1.803306
7.927927 11.750000 -1.613968
7.927927 11.800000 -1.424655
7.927927 11.850000 -1.235353
7.927927 11.900000 -1.046054
7.927927 11.950000 -0.864002
7.881713 11.000000 -4.628920
7.881713 11.050000 -4.416884
7.881713 11.100000 -4.204850
7.881713 11.150000 -3.997492
7.881713 11.200000 -3.790160
7.881713 11.250000 -3.582839
7.881713 11.300000 -3.375520
7.881713 11.350000 -3.173812
7.881713 11.400000 -2.972130
7.881713 11.450000 -2.770459
7.881713 11.500000 -2.568791
7.881713 11.550000 -2.373564
7.881713 11.600000 -2.178364
7.881713 11.650000 -1.983174
7.881713 11.700000 -1.787986
7.881713 11.750000 -1.599830
7.881713 11.800000 -1.411698
7.881713 11.850000 -1.223577
7.881713 11.900000 -1.035459
7.881713 11.950000 -0.854546
7.881713 12.000000 -0.673658
7.836209 11.000000 -4.604672
7.836209 11.050000 -4.393857
7.836209 11.100000 -4.183046
7.836209 11.150000 -3.976880
7.836209 11.200000 -3.770741
7.836209 11.250000 -3.564613
7.836209 11.300000 -3.358487
7.836209 11.350000 -3.157931
7.836209 11.400000 -2.957402
7.836209 11.450000 -2.756885
7.836209 11.500000 -2.556369
7.836209 11.550000 -2.362244
7.836209 11.600000 -2.168144
7.836209 11.650000 -1.974056
7.836209 11.700000 -1.779970
7.836209 11.750000 -1.592854
7.836209 11.800000 -1.405765
7.836209 11.850000 -1.218685
7.836209 11.900000 -1.031609
7.836209 11.950000 -0.851679
7.836209 12.000000 -0.671773
7.790705 11.000000 -4.580425
7.790705 11.050000 -4.370832
7.790705 11.100000 -4.161241
7.790705 11.150000 -3.956268
7.790705 11.200000 -3.751322
7.790705 11.250000 -3.546386
7.790705 11.300000 -3.341453
7.790705 11.350000 -3.142050
7.790705 11.400000 -2.942675
7.790705 11.450000 -2.743309
